"Pair_name"	"Score"	"pval"	"adj_pval"	"Ligand_cell"	"Receptor_cell"	"split_by"	"Ligand"	"Receptor"	"Ligand_avgExp"	"Receptor_avgExp"	"Ligand_pct"	"Receptor_pct"	"Cell_pair"	"LR_pair"	"Ligand_cell_pct"	"Receptor_cell_pct"
"10407"	"Nodal_Acvr1c"	0.00883192146107875	0.094	0.335	"Macrophage-B"	"Astrocyte"	"1dpi"	"Nodal"	"Acvr1c"	0	0.0176638429221575	"0.000"	"0.018"	"Macrophage-B_Astrocyte"	"Nodal_Acvr1c"	1.7	55.8
"10408"	"Nodal_Acvr1c"	0.00883192146107875	0	0.335	"Macrophage-A"	"Astrocyte"	"1dpi"	"Nodal"	"Acvr1c"	0	0.0176638429221575	"0.000"	"0.018"	"Macrophage-A_Astrocyte"	"Nodal_Acvr1c"	22.5	55.8
"10409"	"Nodal_Acvr1c"	0.000206918835126769	0.968	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Nodal"	"Acvr1c"	0.000413837670253538	0	"0.001"	"0.000"	"Macrophage-B_Fibroblast"	"Nodal_Acvr1c"	51	18.7
"10410"	"Nodal_Acvr1c"	9.13449718556031e-05	1	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Nodal"	"Acvr1c"	0.000182689943711206	0	"0.000"	"0.000"	"Macrophage-A_Fibroblast"	"Nodal_Acvr1c"	58.1	18.7
"10411"	"Nodal_Acvr1c"	0.0227643656316431	0	0.024	"Macrophage-B"	"Astrocyte"	"3dpi"	"Nodal"	"Acvr1c"	0.000413837670253538	0.0451148935930327	"0.001"	"0.036"	"Macrophage-B_Astrocyte"	"Nodal_Acvr1c"	51	20.7
"10412"	"Nodal_Acvr1c"	0.0226487917683719	0	0.025	"Macrophage-A"	"Astrocyte"	"3dpi"	"Nodal"	"Acvr1c"	0.000182689943711206	0.0451148935930327	"0.000"	"0.036"	"Macrophage-A_Astrocyte"	"Nodal_Acvr1c"	58.1	20.7
"10413"	"Nodal_Acvr1c"	0	0.976	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Nodal"	"Acvr1c"	0	0	"0.000"	"0.000"	"Macrophage-B_Fibroblast"	"Nodal_Acvr1c"	47.3	34.5
"10414"	"Nodal_Acvr1c"	0	0.952	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Nodal"	"Acvr1c"	0	0	"0.000"	"0.000"	"Macrophage-A_Fibroblast"	"Nodal_Acvr1c"	19.5	34.5
"10415"	"Nodal_Acvr1c"	0.0183720628301077	0	0.0580000000000001	"Macrophage-B"	"Astrocyte"	"7dpi"	"Nodal"	"Acvr1c"	0	0.0367441256602154	"0.000"	"0.031"	"Macrophage-B_Astrocyte"	"Nodal_Acvr1c"	47.3	12.3
"10416"	"Nodal_Acvr1c"	0.0183720628301077	0	0.0580000000000001	"Macrophage-A"	"Astrocyte"	"7dpi"	"Nodal"	"Acvr1c"	0	0.0367441256602154	"0.000"	"0.031"	"Macrophage-A_Astrocyte"	"Nodal_Acvr1c"	19.5	12.3
"10417"	"Nodal_Acvr2a"	0.0132419690375094	0.646	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Nodal"	"Acvr2a"	0	0.0264839380750189	"0.000"	"0.018"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2a"	0.1	6.8
"10418"	"Nodal_Acvr2a"	0.0132419690375094	0.615	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Nodal"	"Acvr2a"	0	0.0264839380750189	"0.000"	"0.018"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2a"	0	6.8
"10419"	"Nodal_Acvr2a"	0.04096508925606	0.028	0.272	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Nodal"	"Acvr2a"	0	0.08193017851212	"0.000"	"0.090"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2a"	0.1	11.2
"10420"	"Nodal_Acvr2a"	0.04096508925606	0.035	0.272	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Nodal"	"Acvr2a"	0	0.08193017851212	"0.000"	"0.090"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2a"	0	11.2
"10421"	"Nodal_Acvr2a"	0.0235894464278568	0.274	0.997	"Macrophage-B"	"Fibroblast"	"1dpi"	"Nodal"	"Acvr2a"	0	0.0471788928557136	"0.000"	"0.086"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2a"	1.7	40
"10422"	"Nodal_Acvr2a"	0.0235894464278568	0.294	0.997	"Macrophage-A"	"Fibroblast"	"1dpi"	"Nodal"	"Acvr2a"	0	0.0471788928557136	"0.000"	"0.086"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2a"	22.5	40
"10423"	"Nodal_Acvr2a"	0.0198708020519275	0.493	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Nodal"	"Acvr2a"	0	0.0397416041038551	"0.000"	"0.045"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2a"	1.7	55.8
"10424"	"Nodal_Acvr2a"	0.0198708020519275	0.549	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Nodal"	"Acvr2a"	0	0.0397416041038551	"0.000"	"0.045"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2a"	22.5	55.8
"10425"	"Nodal_Acvr2a"	0.0122649315620041	0.874	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Nodal"	"Acvr2a"	0.000413837670253538	0.0241160254537547	"0.001"	"0.044"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2a"	51	18.7
"10426"	"Nodal_Acvr2a"	0.012149357698733	0.897	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Nodal"	"Acvr2a"	0.000182689943711206	0.0241160254537547	"0.000"	"0.044"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2a"	58.1	18.7
"10427"	"Nodal_Acvr2a"	0.0202303924924591	0.487	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Nodal"	"Acvr2a"	0.000413837670253538	0.0400469473146647	"0.001"	"0.036"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2a"	51	20.7
"10428"	"Nodal_Acvr2a"	0.0201148186291879	0.503	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Nodal"	"Acvr2a"	0.000182689943711206	0.0400469473146647	"0.000"	"0.036"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2a"	58.1	20.7
"10429"	"Nodal_Acvr2a"	0.00829340030939703	0.993	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Nodal"	"Acvr2a"	0	0.0165868006187941	"0.000"	"0.027"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2a"	47.3	34.5
"10430"	"Nodal_Acvr2a"	0.00829340030939703	0.997	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Nodal"	"Acvr2a"	0	0.0165868006187941	"0.000"	"0.027"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2a"	19.5	34.5
"10431"	"Nodal_Acvr2a"	0.0175473697032172	0.605	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Nodal"	"Acvr2a"	0	0.0350947394064344	"0.000"	"0.031"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2a"	47.3	12.3
"10432"	"Nodal_Acvr2a"	0.0175473697032172	0.579	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Nodal"	"Acvr2a"	0	0.0350947394064344	"0.000"	"0.031"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2a"	19.5	12.3
"10433"	"Nodal_Acvr2b"	0.0172077521164018	0.352	0.998	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Nodal"	"Acvr2b"	0	0.0344155042328036	"0.000"	"0.035"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2b"	0.1	6.8
"10434"	"Nodal_Acvr2b"	0.0172077521164018	0.37	0.998	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Nodal"	"Acvr2b"	0	0.0344155042328036	"0.000"	"0.035"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2b"	0	6.8
"10435"	"Nodal_Acvr2b"	0.0166230777672043	0.377	0.999	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Nodal"	"Acvr2b"	0	0.0332461555344085	"0.000"	"0.022"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2b"	0.1	11.2
"10436"	"Nodal_Acvr2b"	0.0166230777672043	0.348	0.999	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Nodal"	"Acvr2b"	0	0.0332461555344085	"0.000"	"0.022"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2b"	0	11.2
"10437"	"Nodal_Acvr2b"	0.00419880243035209	0.996	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Nodal"	"Acvr2b"	0	0.00839760486070418	"0.000"	"0.015"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2b"	1.7	40
"10438"	"Nodal_Acvr2b"	0.00419880243035209	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Nodal"	"Acvr2b"	0	0.00839760486070418	"0.000"	"0.015"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2b"	22.5	40
"10439"	"Nodal_Acvr2b"	0.00368479032945082	0.999	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Nodal"	"Acvr2b"	0	0.00736958065890163	"0.000"	"0.007"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2b"	1.7	55.8
"10440"	"Nodal_Acvr2b"	0.00368479032945082	1	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Nodal"	"Acvr2b"	0	0.00736958065890163	"0.000"	"0.007"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2b"	22.5	55.8
"10441"	"Nodal_Acvr2b"	0.00657545537349071	0.929	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Nodal"	"Acvr2b"	0.000413837670253538	0.0127370730767279	"0.001"	"0.013"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2b"	51	18.7
"10442"	"Nodal_Acvr2b"	0.00645988151021954	0.94	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Nodal"	"Acvr2b"	0.000182689943711206	0.0127370730767279	"0.000"	"0.013"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2b"	58.1	18.7
"10443"	"Nodal_Acvr2b"	0.00290466062604927	0.995	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Nodal"	"Acvr2b"	0.000413837670253538	0.005395483581845	"0.001"	"0.006"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2b"	51	20.7
"10444"	"Nodal_Acvr2b"	0.0027890867627781	0.994	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Nodal"	"Acvr2b"	0.000182689943711206	0.005395483581845	"0.000"	"0.006"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2b"	58.1	20.7
"10445"	"Nodal_Acvr2b"	0.00504500356099098	0.996	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Nodal"	"Acvr2b"	0	0.010090007121982	"0.000"	"0.010"	"Macrophage-B_Fibroblast"	"Nodal_Acvr2b"	47.3	34.5
"10446"	"Nodal_Acvr2b"	0.00504500356099098	0.995	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Nodal"	"Acvr2b"	0	0.010090007121982	"0.000"	"0.010"	"Macrophage-A_Fibroblast"	"Nodal_Acvr2b"	19.5	34.5
"10447"	"Nodal_Acvr2b"	0.00833104142006913	0.836	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Nodal"	"Acvr2b"	0	0.0166620828401383	"0.000"	"0.010"	"Macrophage-B_Astrocyte"	"Nodal_Acvr2b"	47.3	12.3
"10448"	"Nodal_Acvr2b"	0.00833104142006913	0.81	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Nodal"	"Acvr2b"	0	0.0166620828401383	"0.000"	"0.010"	"Macrophage-A_Astrocyte"	"Nodal_Acvr2b"	19.5	12.3
"10449"	"Ccn3_Notch1"	0.0636351963601116	0.992	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Ccn3"	"Notch1"	0	0.127270392720223	"0.000"	"0.105"	"Macrophage-B_Fibroblast"	"Ccn3_Notch1"	0.1	6.8
"10450"	"Ccn3_Notch1"	0.0636351963601116	0.998	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Ccn3"	"Notch1"	0	0.127270392720223	"0.000"	"0.105"	"Macrophage-A_Fibroblast"	"Ccn3_Notch1"	0	6.8
"10451"	"Ccn3_Notch1"	0.330183165309852	0.00800000000000001	0.029	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Ccn3"	"Notch1"	0	0.660366330619704	"0.000"	"0.506"	"Macrophage-B_Astrocyte"	"Ccn3_Notch1"	0.1	11.2
"10452"	"Ccn3_Notch1"	0.330183165309852	0.012	0.029	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Ccn3"	"Notch1"	0	0.660366330619704	"0.000"	"0.506"	"Macrophage-A_Astrocyte"	"Ccn3_Notch1"	0	11.2
"10453"	"Ccn3_Notch1"	0.0453731252207098	1	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Ccn3"	"Notch1"	0	0.0907462504414196	"0.000"	"0.104"	"Macrophage-B_Fibroblast"	"Ccn3_Notch1"	1.7	40
"10454"	"Ccn3_Notch1"	0.0458042815528083	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Ccn3"	"Notch1"	0.000862312664197013	0.0907462504414196	"0.001"	"0.104"	"Macrophage-A_Fibroblast"	"Ccn3_Notch1"	22.5	40
"10455"	"Ccn3_Notch1"	0.229792864407673	0	0.099	"Macrophage-B"	"Astrocyte"	"1dpi"	"Ccn3"	"Notch1"	0	0.459585728815346	"0.000"	"0.392"	"Macrophage-B_Astrocyte"	"Ccn3_Notch1"	1.7	55.8
"10456"	"Ccn3_Notch1"	0.230224020739771	0	0.098	"Macrophage-A"	"Astrocyte"	"1dpi"	"Ccn3"	"Notch1"	0.000862312664197013	0.459585728815346	"0.001"	"0.392"	"Macrophage-A_Astrocyte"	"Ccn3_Notch1"	22.5	55.8
"10457"	"Ccn3_Notch1"	0.024655414132529	1	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Ccn3"	"Notch1"	0.000423587323888371	0.0488872409411697	"0.001"	"0.070"	"Macrophage-B_Fibroblast"	"Ccn3_Notch1"	51	18.7
"10458"	"Ccn3_Notch1"	0.0246745143241508	1	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Ccn3"	"Notch1"	0.000461787707131854	0.0488872409411697	"0.001"	"0.070"	"Macrophage-A_Fibroblast"	"Ccn3_Notch1"	58.1	18.7
"10459"	"Ccn3_Notch1"	0.198370343611976	0.016	0.412	"Macrophage-B"	"Astrocyte"	"3dpi"	"Ccn3"	"Notch1"	0.000423587323888371	0.396317099900064	"0.001"	"0.327"	"Macrophage-B_Astrocyte"	"Ccn3_Notch1"	51	20.7
"10460"	"Ccn3_Notch1"	0.198389443803598	0.016	0.412	"Macrophage-A"	"Astrocyte"	"3dpi"	"Ccn3"	"Notch1"	0.000461787707131854	0.396317099900064	"0.001"	"0.327"	"Macrophage-A_Astrocyte"	"Ccn3_Notch1"	58.1	20.7
"10461"	"Ccn3_Notch1"	0.0487246733998666	1	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Ccn3"	"Notch1"	0.00160123279548229	0.0958481140042509	"0.002"	"0.131"	"Macrophage-B_Fibroblast"	"Ccn3_Notch1"	47.3	34.5
"10462"	"Ccn3_Notch1"	0.0482789958355091	1	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Ccn3"	"Notch1"	0.000709877666767271	0.0958481140042509	"0.001"	"0.131"	"Macrophage-A_Fibroblast"	"Ccn3_Notch1"	19.5	34.5
"10463"	"Ccn3_Notch1"	0.227983110764534	0.004	0.106	"Macrophage-B"	"Astrocyte"	"7dpi"	"Ccn3"	"Notch1"	0.00160123279548229	0.454364988733585	"0.002"	"0.449"	"Macrophage-B_Astrocyte"	"Ccn3_Notch1"	47.3	12.3
"10464"	"Ccn3_Notch1"	0.227537433200176	0.00900000000000001	0.108	"Macrophage-A"	"Astrocyte"	"7dpi"	"Ccn3"	"Notch1"	0.000709877666767271	0.454364988733585	"0.001"	"0.449"	"Macrophage-A_Astrocyte"	"Ccn3_Notch1"	19.5	12.3
"10465"	"Npff_Npffr1"	0	0.041	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Npff"	"Npffr1"	0	0	"0.000"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr1"	0.1	6.8
"10466"	"Npff_Npffr1"	0	0.026	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Npff"	"Npffr1"	0	0	"0.000"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr1"	0	6.8
"10467"	"Npff_Npffr1"	0	0.05	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Npff"	"Npffr1"	0	0	"0.000"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr1"	0.1	11.2
"10468"	"Npff_Npffr1"	0	0.045	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Npff"	"Npffr1"	0	0	"0.000"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr1"	0	11.2
"10469"	"Npff_Npffr1"	0	0.312	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Npff"	"Npffr1"	0	0	"0.000"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr1"	1.7	40
"10470"	"Npff_Npffr1"	0.000114087401232476	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Npff"	"Npffr1"	0.000228174802464952	0	"0.001"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr1"	22.5	40
"10471"	"Npff_Npffr1"	0.00104936713321553	0.313	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Npff"	"Npffr1"	0	0.00209873426643107	"0.000"	"0.002"	"Macrophage-B_Astrocyte"	"Npff_Npffr1"	1.7	55.8
"10472"	"Npff_Npffr1"	0.00116345453444801	0.919	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Npff"	"Npffr1"	0.000228174802464952	0.00209873426643107	"0.001"	"0.002"	"Macrophage-A_Astrocyte"	"Npff_Npffr1"	22.5	55.8
"10473"	"Npff_Npffr1"	0.00025535660723115	1	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Npff"	"Npffr1"	0.000510713214462299	0	"0.001"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr1"	51	18.7
"10474"	"Npff_Npffr1"	0.000285363144366175	1	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Npff"	"Npffr1"	0.00057072628873235	0	"0.001"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr1"	58.1	18.7
"10475"	"Npff_Npffr1"	0.00025535660723115	1	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Npff"	"Npffr1"	0.000510713214462299	0	"0.001"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr1"	51	20.7
"10476"	"Npff_Npffr1"	0.000285363144366175	1	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Npff"	"Npffr1"	0.00057072628873235	0	"0.001"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr1"	58.1	20.7
"10477"	"Npff_Npffr1"	0.00218879073910808	0.567	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Npff"	"Npffr1"	0.000426448415927405	0.00395113306228877	"0.001"	"0.003"	"Macrophage-B_Fibroblast"	"Npff_Npffr1"	47.3	34.5
"10478"	"Npff_Npffr1"	0.00227326588754648	0.526	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Npff"	"Npffr1"	0.000595398712804197	0.00395113306228877	"0.001"	"0.003"	"Macrophage-A_Fibroblast"	"Npff_Npffr1"	19.5	34.5
"10479"	"Npff_Npffr1"	0.000213224207963702	1	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Npff"	"Npffr1"	0.000426448415927405	0	"0.001"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr1"	47.3	12.3
"10480"	"Npff_Npffr1"	0.000297699356402098	0.996	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Npff"	"Npffr1"	0.000595398712804197	0	"0.001"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr1"	19.5	12.3
"10481"	"Npff_Npffr2"	0	0.023	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Npff"	"Npffr2"	0	0	"0.000"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr2"	0.1	6.8
"10482"	"Npff_Npffr2"	0	0.00800000000000001	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Npff"	"Npffr2"	0	0	"0.000"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr2"	0	6.8
"10483"	"Npff_Npffr2"	0	0.021	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Npff"	"Npffr2"	0	0	"0.000"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr2"	0.1	11.2
"10484"	"Npff_Npffr2"	0	0.011	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Npff"	"Npffr2"	0	0	"0.000"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr2"	0	11.2
"10485"	"Npff_Npffr2"	0	0.251	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Npff"	"Npffr2"	0	0	"0.000"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr2"	1.7	40
"10486"	"Npff_Npffr2"	0.000114087401232476	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Npff"	"Npffr2"	0.000228174802464952	0	"0.001"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr2"	22.5	40
"10487"	"Npff_Npffr2"	0	0.305	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Npff"	"Npffr2"	0	0	"0.000"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr2"	1.7	55.8
"10488"	"Npff_Npffr2"	0.000114087401232476	0.997	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Npff"	"Npffr2"	0.000228174802464952	0	"0.001"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr2"	22.5	55.8
"10489"	"Npff_Npffr2"	0.00025535660723115	1	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Npff"	"Npffr2"	0.000510713214462299	0	"0.001"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr2"	51	18.7
"10490"	"Npff_Npffr2"	0.000285363144366175	1	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Npff"	"Npffr2"	0.00057072628873235	0	"0.001"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr2"	58.1	18.7
"10491"	"Npff_Npffr2"	0.00025535660723115	1	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Npff"	"Npffr2"	0.000510713214462299	0	"0.001"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr2"	51	20.7
"10492"	"Npff_Npffr2"	0.000285363144366175	1	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Npff"	"Npffr2"	0.00057072628873235	0	"0.001"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr2"	58.1	20.7
"10493"	"Npff_Npffr2"	0.000213224207963702	1	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Npff"	"Npffr2"	0.000426448415927405	0	"0.001"	"0.000"	"Macrophage-B_Fibroblast"	"Npff_Npffr2"	47.3	34.5
"10494"	"Npff_Npffr2"	0.000297699356402098	0.996	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Npff"	"Npffr2"	0.000595398712804197	0	"0.001"	"0.000"	"Macrophage-A_Fibroblast"	"Npff_Npffr2"	19.5	34.5
"10495"	"Npff_Npffr2"	0.000213224207963702	1	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Npff"	"Npffr2"	0.000426448415927405	0	"0.001"	"0.000"	"Macrophage-B_Astrocyte"	"Npff_Npffr2"	47.3	12.3
"10496"	"Npff_Npffr2"	0.000297699356402098	0.995	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Npff"	"Npffr2"	0.000595398712804197	0	"0.001"	"0.000"	"Macrophage-A_Astrocyte"	"Npff_Npffr2"	19.5	12.3
"10497"	"Npnt_Itga8"	0.0479840354134522	0.245	0.914	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Npnt"	"Itga8"	0	0.0959680708269044	"0.000"	"0.070"	"Macrophage-B_Fibroblast"	"Npnt_Itga8"	0.1	6.8
"10498"	"Npnt_Itga8"	0.0479840354134522	0.096	0.914	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Npnt"	"Itga8"	0	0.0959680708269044	"0.000"	"0.070"	"Macrophage-A_Fibroblast"	"Npnt_Itga8"	0	6.8
"10499"	"Npnt_Itga8"	0.00703298218085252	0.316	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Npnt"	"Itga8"	0	0.014065964361705	"0.000"	"0.011"	"Macrophage-B_Astrocyte"	"Npnt_Itga8"	0.1	11.2
"10500"	"Npnt_Itga8"	0.00703298218085252	0.151	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Npnt"	"Itga8"	0	0.014065964361705	"0.000"	"0.011"	"Macrophage-A_Astrocyte"	"Npnt_Itga8"	0	11.2
"10501"	"Npnt_Itga8"	0.00989901343867347	0.979	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Npnt"	"Itga8"	0.0159982613012987	0.00379976557604823	"0.019"	"0.006"	"Macrophage-B_Fibroblast"	"Npnt_Itga8"	1.7	40
"10502"	"Npnt_Itga8"	0.00263896198270068	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Npnt"	"Itga8"	0.00147815838935313	0.00379976557604823	"0.002"	"0.006"	"Macrophage-A_Fibroblast"	"Npnt_Itga8"	22.5	40
"10503"	"Npnt_Itga8"	0.00799913065064936	0.978	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Npnt"	"Itga8"	0.0159982613012987	0	"0.019"	"0.000"	"Macrophage-B_Astrocyte"	"Npnt_Itga8"	1.7	55.8
"10504"	"Npnt_Itga8"	0.000739079194676567	1	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Npnt"	"Itga8"	0.00147815838935313	0	"0.002"	"0.000"	"Macrophage-A_Astrocyte"	"Npnt_Itga8"	22.5	55.8
"10505"	"Npnt_Itga8"	0.01275330684721	1	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Npnt"	"Itga8"	0.00223224053037708	0.0232743731640429	"0.002"	"0.032"	"Macrophage-B_Fibroblast"	"Npnt_Itga8"	51	18.7
"10506"	"Npnt_Itga8"	0.0125984729767173	1	1	"Macrophage-A"	"Fibroblast"	"3dpi"	"Npnt"	"Itga8"	0.00192257278939164	0.0232743731640429	"0.003"	"0.032"	"Macrophage-A_Fibroblast"	"Npnt_Itga8"	58.1	18.7
"10507"	"Npnt_Itga8"	0.00438350028967161	1	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Npnt"	"Itga8"	0.00223224053037708	0.00653476004896614	"0.002"	"0.006"	"Macrophage-B_Astrocyte"	"Npnt_Itga8"	51	20.7
"10508"	"Npnt_Itga8"	0.00422866641917889	1	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Npnt"	"Itga8"	0.00192257278939164	0.00653476004896614	"0.003"	"0.006"	"Macrophage-A_Astrocyte"	"Npnt_Itga8"	58.1	20.7
"10509"	"Npnt_Itga8"	0.0349823998431861	0.969	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Npnt"	"Itga8"	0.00849923281423482	0.0614655668721374	"0.011"	"0.082"	"Macrophage-B_Fibroblast"	"Npnt_Itga8"	47.3	34.5
